user_id,movie_id,rating,timestamp
883,639,1,876859161
342,662,5,876405045
209,925,2,887730909
899,129,1,877833512
781,1006,3,891500067
703,493,5,891397948
698,470,3,879147597
329,46,5,876546409
278,138,3,890780864
176,287,5,880130467
847,132,4,887047308
62,322,1,875746986
547,291,4,891042530
446,90,4,878856549
6,284,5,891351813
380,479,5,892696019
758,236,3,881476891
266,144,4,878972903
53,1011,2,880936669
531,315,4,888631773
882,330,3,891691654
930,844,3,891036883
926,6,3,879177298
238,8,5,889180446
233,1043,2,892336194
649,377,3,891383879
517,123,3,876823071
428,213,3,882384526
795,473,2,892663009
91,226,1,875654846
678,72,4,884488036
832,930,4,879818760
600,428,5,876349387
12,808,4,882397582
779,203,5,891363651
670,442,3,884034132
333,206,4,891545950
369,264,5,879434636
335,1040,2,877757837
656,300,3,884237633
649,570,3,891387915
424,345,5,890346198
195,237,4,881251820
34,679,4,875459099
781,268,3,891497698
380,76,2,892696367
617,415,4,891309720
869,714,3,875680597
660,514,5,876017294
880,120,5,876536391
386,402,3,886483099
63,692,3,889737654
59,603,4,883327997
520,519,3,884477585
334,327,3,891566903
30,1020,3,881548082
116,788,4,881011413
794,203,3,880570209
494,226,5,888636899
9,700,4,877888812
362,272,3,891495630
143,134,5,888105364
863,1424,2,888890475
315,198,3,880853598
829,587,5,891561474
379,1448,4,885478845
896,384,3,879990622
828,283,3,891990799
243,239,3,880604858
814,433,3,878696619
915,1041,3,880845328
585,404,5,884061807
61,137,1,879376709
415,1019,5,893212483
279,415,5,891701666
425,135,4,879442083
890,120,4,883490041
480,595,4,885828773
553,264,4,876232956
307,498,3,887738619
824,194,5,881101543
327,233,4,885046376
229,490,3,880484975
666,300,1,891034513
233,726,3,892079475
253,560,3,886475446
212,545,4,878870903
550,958,5,892784166
487,287,2,891292682
732,278,2,879535968
6,519,5,892133466
362,144,1,891498589
220,117,1,875244940
891,691,4,886608296
157,122,3,880132488
300,830,4,882075338
180,875,1,878961781
401,180,4,876266860
168,497,3,891359170
584,18,3,891282808
410,719,3,891035761
682,747,3,893286347
744,173,3,880123179
111,285,4,884992484
208,1085,4,883417667
444,267,1,890987410
0,34,1,878542420
523,194,2,884634849
84,500,3,880838306
285,71,4,877534025
429,1374,4,877225660
398,1542,3,882509891
266,596,3,878970805
209,301,5,890059415
449,654,4,882377653
48,120,1,888068100
794,432,4,880588141
804,270,3,880055033
101,670,3,888803002
550,287,4,892775466
198,293,1,883782636
456,303,4,882392853
487,285,1,891292852
610,341,3,891636223
10,596,2,891904037
824,251,5,880757103
62,249,5,875747789
166,1306,2,892738277
779,418,4,891363826
58,590,4,888203270
177,126,5,882823978
0,184,4,875072631
855,322,2,891489593
83,404,3,883452363
884,820,3,885713585
507,190,5,883767383
473,142,4,887926573
649,195,4,891370998
307,672,4,887737243
200,577,2,884310148
843,221,3,877381629
233,290,3,892335342
565,528,4,881649358
292,746,2,888905819
274,27,4,880314529
434,1267,5,884131950
464,867,2,883532119
901,422,4,879465765
396,478,4,885349865
653,659,5,887864532
654,516,4,891585450
63,317,4,889737593
623,2,3,879793436
548,677,3,881671982
392,1,4,887746206
449,481,5,882371904
918,276,5,875288805
846,1085,4,878775404
146,750,2,885593965
645,322,3,888529153
682,510,5,893286207
193,99,4,879539305
356,149,4,878951615
767,274,4,880135736
746,725,2,888733387
200,1135,1,884140637
433,762,5,886724873
48,173,1,888067691
15,150,5,877721905
417,330,3,891282521
550,171,2,892778164
56,125,3,883697293
342,49,5,876402814
445,327,3,879786984
536,572,2,886031886
312,27,3,891016193
312,176,4,891015566
935,755,4,886833052
858,110,4,885776056
285,315,5,889651121
456,154,4,882550065
93,735,5,891721077
448,935,5,879958721
449,286,4,887660504
730,607,4,886183515
404,1089,1,885548670
250,294,4,886272249
115,1133,4,886310197
473,281,4,887916411
304,1511,3,886322796
289,63,4,880474034
703,271,5,891397015
24,429,4,885852920
697,658,3,886367013
381,638,3,875946881
285,143,3,877531434
57,729,5,884305004
48,996,1,888069117
923,922,5,886327748
30,267,3,881547746
397,233,4,875659265
346,225,4,881653890
912,203,4,880946539
654,225,3,887429732
238,203,3,889180888
813,200,2,885410957
335,1016,5,877757063
56,475,3,883697990
592,7,3,875673098
893,344,4,884036815
487,134,4,891294785
187,484,3,875072087
918,256,4,875288848
882,581,3,891693387
370,184,3,880435519
453,123,4,881959960
168,498,3,891359354
631,565,4,879458649
638,413,3,891240719
480,499,4,885828732
495,180,5,876064168
895,708,3,887158866
559,317,4,879975406
108,384,4,880577961
649,201,3,891372258
829,695,2,892502651
17,285,5,880129305
705,272,3,880997142
250,1097,3,886271920
932,764,1,874938644
429,8,3,877225726
665,1070,3,880567771
290,3,4,874835062
127,339,4,879966355
435,89,3,887770266
126,267,1,884363990
283,333,3,885329468
816,117,3,874815947
863,92,3,888889948
772,353,2,888538143
265,275,3,892258004
285,887,5,884583549
377,140,3,880055565
406,120,4,876343028
649,562,3,891388170
353,275,3,891216760
525,331,2,885682006
891,133,5,886608591
335,1036,1,877757550
57,268,4,884304267
313,326,4,877886099
105,164,5,881450536
663,653,5,876526604
633,283,4,875729668
278,1169,1,891209102
345,232,4,874948889
669,1298,4,877974905
619,767,5,889988069
428,391,3,882386051
82,244,2,891181703
607,478,5,880404636
781,1587,3,891500067
552,654,4,879949289
605,584,4,880927358
81,215,4,878769949
213,248,3,891543256
591,31,5,882956067
503,790,3,887911789
304,609,3,886324128
690,747,4,875542868
559,616,3,879975661
862,346,2,889289067
585,450,4,884067422
455,264,3,881374048
359,190,4,880355958
403,300,3,883790286
408,133,5,881106734
476,14,4,875941863
837,44,4,887066644
806,522,3,892529519
719,312,3,891262608
255,173,4,882164406
536,615,2,886031752
486,1043,3,884051761
885,211,2,876031897
485,1196,4,879874582
378,708,5,880526032
875,21,4,879428451
342,374,2,876406978
57,1047,1,892242190
24,426,4,885852059
118,267,5,886175117
666,284,5,891034810
845,56,2,883949121
91,242,1,875644795
654,169,3,887523224
275,788,3,874791623
64,62,2,879217913
709,199,4,882063793
307,65,4,887740788
869,20,3,876319159
550,759,3,892784592
6,192,5,892135346
449,167,5,882376803
726,290,4,883709009
307,152,5,887737484
378,450,4,880525968
895,1521,2,887160750
636,594,3,882904537
459,305,4,882912418
327,182,5,885045805
266,93,3,878972558
847,427,5,887047809
380,150,5,892697526
757,427,4,881976745
536,962,3,886030805
467,7,4,875288196
536,583,2,886031678
275,941,4,889174904
415,806,4,886319649
140,675,5,884585001
129,98,5,875216786
423,258,2,880858979
449,301,5,882215617
306,418,4,877122115
325,233,3,879875797
263,122,4,886122952
221,576,1,878185137
183,552,3,889909746
852,291,4,879364669
478,229,4,879461898
232,613,4,877661437
803,981,4,879444048
598,534,4,880952267
335,49,4,877759224
384,289,3,879440674
155,356,4,888185677
789,1445,4,885157230
446,482,5,878855818
43,356,4,878347569
313,780,3,877891937
448,104,1,879959573
378,654,5,888044628
631,72,3,879459649
805,208,3,882387837
400,215,4,891032803
324,131,3,891478665
221,365,4,878183381
373,30,5,880396659
505,738,4,874874525
649,426,4,891383424
584,115,3,891284393
263,513,5,886123359
631,131,5,879459738
886,403,4,881381071
654,386,3,888984538
591,1318,1,882608234
869,424,4,889717575
541,108,4,886532416
233,607,3,892078741
781,1012,3,891499439
800,353,4,890332645
786,267,4,888979007
663,131,4,878092569
850,22,4,875806721
869,769,4,875679992
658,567,4,891384850
192,154,4,889126376
877,99,2,880865661
4,399,1,878844630
534,60,3,879619107
639,427,5,874778299
932,11,4,874854135
366,218,4,876690098
341,1299,1,875318556
287,133,2,886374129
105,27,4,881451144
109,326,3,886987442
531,753,4,892854961
193,1044,2,879524644
576,464,4,880474851
183,508,4,889908694
863,465,4,888887794
826,285,3,882201725
496,411,1,878759926
891,764,2,886610840
698,824,3,879147917
261,567,3,879794113
893,170,3,882404595
523,650,4,884634578
884,69,5,885713585
6,623,4,891353892
592,99,5,875658824
837,353,4,892153360
179,402,3,877355713
351,6,3,884290549
708,172,4,879846169
285,174,5,877532470
888,603,3,880178342
654,1548,2,891585574
891,10,3,886608897
378,88,4,880525424
183,371,3,889910053
532,738,5,882902988
311,69,5,891699398
71,81,3,880037242
404,52,2,885548137
245,237,5,884921429
278,889,3,882146458
494,1443,2,888637018
594,14,4,886921423
489,0,3,875427148
61,32,1,879374785
278,27,2,875296461
213,293,3,891542520
681,805,3,888523658
17,415,5,880131144
215,21,5,880234346
869,383,3,875680597
591,117,3,882609056
607,305,4,880402983
255,122,2,882150508
591,19,4,882608315
560,159,3,885808904
6,175,3,891350782
261,274,4,879961980
333,743,3,891545108
124,1051,2,892839457
598,119,3,880953441
37,161,5,892431727
310,422,5,884365579
692,22,4,875482168
660,227,5,876016545
126,287,5,884363851
62,149,4,875747292
532,46,1,879191998
498,749,5,885597747
592,567,4,886193361
346,587,3,881654321
670,985,2,884035173
75,1128,5,875028075
449,699,1,882469863
633,1161,1,877017951
177,249,4,888514821
378,711,3,880741832
758,590,3,881476891
523,1040,2,884636746
553,950,3,876369840
902,527,4,892760784
891,142,2,886608238
903,693,3,879735551
644,434,4,892054364
262,81,4,891299697
553,131,4,876550453
781,350,3,891498139
63,581,4,889739834
587,317,4,890015435
741,108,1,881335960
621,172,5,882670057
486,844,4,883442260
371,11,4,876869730
101,183,2,888801465
560,267,3,885806710
190,271,4,891560631
421,52,4,879744183
939,354,1,889480552
207,366,2,883108324
600,742,1,876348410
193,413,3,879522240
901,0,5,879465583
477,16,2,889396180
194,133,5,875771441
526,3,2,879456162
404,646,1,885546069
490,318,1,891184567
670,173,5,884035685
416,822,2,879646860
89,525,5,891383866
201,514,1,879726778
882,646,5,891717319
862,1433,2,889289618
693,660,5,875727926
443,677,3,891979403
711,541,4,874956543
373,539,3,880939304
342,734,5,876406576
741,257,5,881005590
471,55,5,875979853
918,284,5,875288748
298,149,5,877877535
404,1554,1,885549045
879,279,2,880243204
698,290,3,892709098
279,570,3,891702338
344,32,4,884993069
649,508,3,891372233
118,299,5,874774286
623,239,2,879793129
707,818,3,877325349
84,1038,4,879453903
471,174,5,875979910
441,120,2,883390544
405,24,1,879540106
377,281,4,880044454
829,473,5,891898661
715,610,5,879795496
345,958,2,875260577
388,630,5,880087493
871,844,3,888479313
438,289,4,882894084
62,275,4,875747265
633,740,3,875728834
791,1010,3,877910730
307,1072,3,887736798
82,293,3,887665569
401,285,5,876266650
196,321,3,891409475
595,894,3,883539049
333,134,4,891545793
748,931,3,878850333
740,721,3,891457528
526,854,2,879455814
91,581,5,875641516
842,157,2,879449336
553,317,5,876369730
392,632,2,887746091
621,48,3,882671273
531,346,4,884594422
94,565,2,879196594
838,236,3,875752317
652,839,4,878854737
292,7,3,888905736
523,171,3,884634849
726,398,3,883712717
600,156,3,876349716
452,253,2,877562293
180,595,4,878962866
462,863,3,890530351
870,882,3,888192475
638,273,1,891240495
304,15,3,886324058
393,140,3,880888815
785,180,4,882841955
404,416,2,885548836
573,315,4,891279451
441,10,4,883390284
598,277,3,880953441
795,671,3,893218485
773,30,1,888558284
84,1166,3,879829209
913,215,3,887122324
199,767,4,884130592
45,306,3,883611430
637,21,5,876694787
14,248,1,879455764
886,1083,5,881377893
941,479,5,891282985
647,367,2,884366748
341,149,3,874984531
291,225,4,881105281
715,416,3,879797257
605,454,2,880923349
941,583,4,891283239
654,630,4,887473570
494,195,3,888632546
789,720,3,885157017
507,199,4,883768842
222,94,5,891550649
10,193,4,891904920
658,160,3,891386492
313,654,4,877887605
923,201,4,886760020
420,207,2,892241554
896,7,3,879990744
534,46,5,879618160
726,878,4,883708208
22,228,3,874787162
574,126,2,878148137
740,240,4,891019625
784,272,3,879439527
486,251,1,883445079
779,495,4,891364027
702,99,4,875242663
347,1119,3,886523387
451,126,5,885544109
173,1085,5,886434047
689,203,3,881177430
927,134,4,880936884
456,12,3,882393883
298,9,5,877878601
772,426,3,888540484
221,160,4,878182279
453,874,1,888266433
312,492,3,891016193
215,26,3,881428365
14,309,4,879455049
268,87,1,891450427
295,203,5,884199625
523,836,2,884637467
136,171,5,881433719
755,255,4,874827486
386,519,4,886480446
377,297,3,883835761
710,723,5,879995461
532,312,5,884007337
697,142,3,886367530
221,232,2,881060205
269,257,3,876953744
937,322,3,891356282
91,822,4,875654846
624,407,4,891997054
326,526,4,887745319
0,147,2,875240799
6,142,3,892132627
199,146,5,876042451
861,184,5,879304571
304,116,2,886324028
896,183,4,879991226
533,2,4,877808031
41,275,1,881105405
942,218,4,888639575
445,882,3,879786837
9,98,5,877889130
425,204,4,879444893
176,159,4,880131011
168,132,4,891359171
362,1213,1,891497712
758,293,5,875227708
882,270,2,891692116
37,187,2,892431953
934,236,5,884472159
498,207,4,885599718
681,88,4,888522418
621,8,4,882669969
320,169,4,879438651
48,199,3,888067358
13,454,4,880929745
464,655,3,883531410
802,537,4,880054834
298,353,4,888854746
880,30,5,876537577
197,55,5,884207392
941,527,5,891282840
6,671,1,892131925
42,24,5,875975656
138,507,4,879538255
384,486,4,887670073
882,793,4,891696750
231,99,5,880062447
730,282,4,886182367
372,1077,3,877105451
388,104,3,880614316
121,192,4,879270605
250,281,4,886272223
532,106,3,879773606
94,767,1,888956272
81,21,3,878769777
61,182,4,879374893
846,409,1,878938855
316,325,3,891446438
44,0,5,881013176
251,8,5,891456797
806,472,3,892530705
591,456,1,882607779
12,185,4,890704999
572,181,4,885843892
935,299,3,886831501
638,192,3,891239177
69,263,4,884063668
298,76,3,878192638
494,78,5,888632546
185,146,4,891719774
875,877,2,879428253
256,581,5,879547608
544,473,3,884134205
519,870,1,885170547
267,407,5,875742316
935,1078,1,886832714
129,419,5,876252472
415,940,3,876699946
392,1179,4,889731465
192,464,3,889126867
318,267,4,889816026
652,1139,1,880153841
710,471,1,879991585
203,299,3,892388900
918,563,2,875373770
658,314,3,891044991
248,567,4,879572256
233,614,5,892079722
327,355,3,885047763
150,43,4,879542413
806,431,5,892530498
649,126,2,891369520
838,1008,3,875752560
37,233,5,892431607
559,495,3,879975752
756,894,4,888443483
728,353,5,893286637
206,985,3,877878384
345,32,5,875261753
405,1078,2,880132048
12,689,3,881514811
915,21,4,880844627
772,1554,4,888540618
706,346,5,886285277
891,524,5,886607957
267,1476,2,875742680
296,200,4,875238984
245,402,4,884922697
266,379,2,878973426
472,123,4,878157357
726,770,3,883713692
136,236,4,881432965
173,139,4,886515514
300,863,4,882075110
269,163,5,876956137
435,72,4,887769444
193,236,3,879538959
895,386,2,887159368
781,320,2,891498381
290,178,5,874868255
740,133,5,891455381
98,472,4,885679353
628,240,5,880116911
199,124,5,876041895
496,209,4,878759777
748,677,2,878846423
324,468,4,891478504
421,123,3,875129839
267,764,2,875743979
270,94,4,885848916
57,149,4,884304570
891,486,5,886609295
278,215,3,884983225
37,1033,1,892433062
278,3,4,875296461
917,339,1,891986174
398,401,3,882344434
22,738,2,874787861
5,247,3,883598981
861,475,4,879303622
91,245,4,890251289
129,54,5,875216507
414,153,4,879439865
927,167,5,880936817
757,540,4,881977747
405,653,4,879445522
896,186,5,879990622
41,11,4,881107502
880,258,3,876535599
279,403,3,891701114
726,94,4,883710948
885,380,2,876032308
669,482,5,877975200
517,279,4,876824218
341,173,2,875319681
683,733,3,878762302
256,128,4,880008245
497,511,5,881957757
233,640,4,892078297
462,879,4,890452525
451,63,4,875266518
708,16,4,879848120
364,339,5,891303536
617,548,2,891308342
932,434,4,874854251
806,1137,5,893084886
706,105,3,886288189
453,271,5,888007255
233,299,3,891033627
535,212,5,882360704
398,153,3,882343327
504,189,4,889333598
51,21,5,882922833
795,322,2,892611953
21,567,4,878887810
920,471,2,879380057
868,24,2,884491767
